StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1,f1,f2,f3,f4,q1,q2_1,q2_2,q2_3,q2_4,q3,q5,q6,q7,q8,q8s1,q8s2,transaction_id
2025/9/10 22:27,2025/9/10 22:32,0,100,330,1,2025/9/10 22:32,R_3WutoRZ18XdUrMR,,,,,18.9009,-99.1704,anonymous,JA,1,1,62,5,6,3,2,2,1,2,2,2,2,2,2,2,,3XYToXvW24Gvfe17ptwGWC
2025/9/10 22:29,2025/9/10 22:33,0,100,222,1,2025/9/10 22:33,R_1w9dxkNVCH89WZb,,,,,28.8411,-111.0403,anonymous,JA,1,2,58,5,3,5,1,2,1,2,3,1,4,2,2,2,,6DVFzkxK9rJZG63xfxzvl6
2025/9/10 22:30,2025/9/10 22:33,0,100,166,1,2025/9/10 22:33,R_6rOAyxHNmTmHczr,,,,,17.0293,-96.7385,anonymous,JA,1,2,59,6,2,2,1,2,2,2,2,1,4,1,3,,1,1wUeV2bT4fpYbk4wAuRJAr
2025/9/10 22:30,2025/9/10 22:33,0,100,169,1,2025/9/10 22:33,R_7FyREBWKivo10p1,,,,,20.1613,-98.0558,anonymous,JA,1,2,60,3,4,1,1,1,1,1,1,1,1,1,1,1,,674DnxIZf2iynnLWczi4jD
2025/9/10 22:06,2025/9/10 22:33,0,100,1651,1,2025/9/10 22:33,R_3Htw7QlucdM1TGN,,,,,25.6576,-100.3279,anonymous,JA,1,2,61,5,3,2,1,2,2,2,2,2,1,2,2,3,,15D1txq9yhE1RNhsDWjtz0
2025/9/10 22:28,2025/9/10 22:33,0,100,321,1,2025/9/10 22:33,R_3dST7tkyEesHYkX,,,,,19.531,-98.9067,anonymous,JA,1,1,62,3,2,1,1,2,2,4,2,4,3,2,2,2,,2IfzyeuXORsu4tUrlrZROg
2025/9/10 22:31,2025/9/10 22:34,0,100,193,1,2025/9/10 22:34,R_6qrrHym907d3crt,,,,,25.7601,-100.2789,anonymous,JA,1,2,60,6,6,3,2,1,2,3,3,1,3,2,2,1,,4JXX46Ex2WAcnoDiRNRvEB
2025/9/10 22:30,2025/9/10 22:35,0,100,270,1,2025/9/10 22:35,R_3xzyIZrgvuzFW4B,,,,,19.3984,-99.1418,anonymous,JA,1,1,55,2,1,3,2,2,2,2,3,2,3,2,3,,3,4f1FqBZzNhRigyljNNMMdq
2025/9/10 22:26,2025/9/10 22:35,0,100,508,1,2025/9/10 22:35,R_3wpmXNvjlEPvZ7K,,,,,31.6179,-106.3819,anonymous,JA,1,1,55,3,2,2,2,1,1,2,3,2,4,2,2,2,,6vAFgiDMBGs1PZdbjSpIMs
2025/9/10 22:31,2025/9/10 22:35,0,100,271,1,2025/9/10 22:35,R_6rvuo6VrYb0hbJq,,,,,22.28,-97.8266,anonymous,JA,1,2,69,5,4,5,3,1,1,4,4,3,2,1,1,3,,3EySb2nr34nYB0QKRiU2Gq
2025/9/10 22:33,2025/9/10 22:36,0,100,156,1,2025/9/10 22:36,R_6AXrYf7WUUrRKjT,,,,,19.2485,-99.0946,anonymous,JA,1,1,38,3,3,4,3,3,3,3,4,3,3,2,3,,1,3DkSbI5rZ67hShAqz4vJ9m
2025/9/10 22:34,2025/9/10 22:36,0,100,118,1,2025/9/10 22:36,R_1F1M0hs5E2PpZsJ,,,,,19.2928,-99.1612,anonymous,JA,1,1,66,3,1,1,5,2,2,2,1,2,4,1,1,1,,7cb883EPwwhKCHw78V8VF8
2025/9/10 22:33,2025/9/10 22:36,0,100,201,1,2025/9/10 22:36,R_7Q9iF7mM8O8RpPX,,,,,19.4371,-99.0111,anonymous,JA,1,2,58,5,3,1,1,3,1,1,1,1,3,2,3,,2,7jG1uuIQ0kUvi1sUYVGnri
2025/9/10 22:34,2025/9/10 22:36,0,100,174,1,2025/9/10 22:36,R_6MfjqU5fJFHBRJZ,,,,,20.6381,-103.348,anonymous,JA,1,1,64,3,3,2,4,2,1,1,1,1,4,2,2,2,,0xHYKa9NmtpJL6CUrFWGt0
2025/9/10 22:35,2025/9/10 22:38,0,100,179,1,2025/9/10 22:38,R_6qBWjyUYKvb26aF,,,,,19.5586,-99.2569,anonymous,JA,1,1,57,2,2,2,2,5,5,4,3,4,1,2,3,,2,1pie4C34EHksJFBsv0hzn7
2025/9/10 22:35,2025/9/10 22:39,0,100,234,1,2025/9/10 22:39,R_5qDkitRvz8Rh4A4,,,,,32.4336,-116.9607,anonymous,JA,1,2,60,1,3,3,1,1,1,2,3,2,2,2,2,2,,4RelJH4P1Gd92kLAK4mupx
2025/9/10 22:35,2025/9/10 22:39,0,100,221,1,2025/9/10 22:39,R_1w7mlYOWDwQIuHf,,,,,18.0161,-92.9008,anonymous,JA,1,1,54,5,5,3,1,1,2,3,3,2,3,2,2,1,,6suSVRC7NQMteHDQ7OCE6L
2025/9/10 22:36,2025/9/10 22:39,0,100,203,1,2025/9/10 22:39,R_1PaFS6Q7yPba0Ub,,,,,25.6449,-100.311,anonymous,JA,1,2,59,5,3,3,2,4,2,3,4,1,2,1,2,2,,58kZ0dkkbO7UmLjrskFVZV
2025/9/10 22:26,2025/9/10 22:39,0,100,798,1,2025/9/10 22:39,R_5pbY8GFeN5o6aTw,,,,,19.3837,-99.1757,anonymous,JA,1,1,58,6,1,5,1,2,2,3,5,5,3,2,1,1,,4tj86DEm7QY9Ma8gX19NbW
2025/9/10 22:38,2025/9/10 22:39,0,100,73,1,2025/9/10 22:39,R_1EWemTfcMBngBnR,,,,,16.3292,-95.2527,anonymous,JA,1,1,70,3,2,1,1,5,1,1,1,1,1,1,1,1,,5GpFvQFUYvRUUdZTpAbhss
2025/9/10 22:35,2025/9/10 22:40,0,100,281,1,2025/9/10 22:40,R_1cKL9Hsu0TNXLmF,,,,,19.2129,-96.22,anonymous,JA,1,1,62,5,3,4,2,2,2,3,3,2,3,2,2,2,,143iAazssMJTbDiIup5n5w
2025/9/10 22:37,2025/9/10 22:40,0,100,186,1,2025/9/10 22:40,R_3sdsXRz7Zm7kCPH,,,,,20.5225,-103.1951,anonymous,JA,1,2,61,5,2,2,2,2,2,2,2,2,4,1,2,2,,3P9AGhp4LyMNv1FKkdPeRt
2025/9/10 22:37,2025/9/10 22:41,0,100,217,1,2025/9/10 22:41,R_7zLLOimzocOl04P,,,,,32.4041,-116.8198,anonymous,JA,1,2,55,5,4,2,2,2,2,3,2,1,3,2,3,,2,6oGOJzsvuo9AW9mEvKsXEU
2025/9/10 22:32,2025/9/10 22:42,0,100,614,1,2025/9/10 22:42,R_5LzLDDM4pk6qscA,,,,,25.7553,-100.262,anonymous,JA,1,2,72,3,4,5,1,1,2,2,4,2,1,2,3,,2,6u6GlHkCwVT7Ni2CD84qjM
2025/9/10 22:42,2025/9/10 22:43,0,100,63,1,2025/9/10 22:43,R_7dsGzinOkOUDfhL,,,,,32.4336,-116.9607,anonymous,JA,1,1,58,5,2,1,1,1,1,1,1,1,2,2,1,2,,3W4gWLzOrNC0CPGdViEWKx
2025/9/10 22:40,2025/9/10 22:43,0,100,219,1,2025/9/10 22:43,R_7nGFp6M8DBlnRWQ,,,,,18.9936,-98.2733,anonymous,JA,1,2,42,4,1,5,1,1,3,3,5,3,3,3,2,3,,5ZDzPzSq6NFEoG9WwSNVVc
2025/9/10 22:38,2025/9/10 22:43,0,100,320,1,2025/9/10 22:43,R_5tiVPWbgeA96B6F,,,,,25.7589,-100.3014,anonymous,JA,1,2,62,5,3,5,1,1,1,3,5,5,1,3,3,,5,5CMU6BUEXfHkkIZVtoJQR1
2025/9/10 22:20,2025/9/10 22:44,0,100,1425,1,2025/9/10 22:44,R_32J18QWMK3aQkA7,,,,,19.0225,-98.2166,anonymous,JA,1,2,61,3,1,3,5,4,4,4,3,3,3,3,2,3,,2nsaguMVtz7MD6eqpCpWi6
2025/9/10 22:39,2025/9/10 22:44,0,100,263,1,2025/9/10 22:44,R_70OpO2KuZbwNRG1,,,,,31.6985,-106.4002,anonymous,JA,1,2,59,5,7,2,2,2,2,2,2,2,4,2,2,2,,6gadbFx4PeyX7vuuDbtMyW
2025/9/10 22:40,2025/9/10 22:44,0,100,228,1,2025/9/10 22:44,R_3cCrIJcHc3Cer8L,,,,,19.5127,-99.2,anonymous,JA,1,2,65,1,3,2,1,2,2,2,2,2,3,3,3,,2,4LoQglhwZBj0ZTJdMoX1cq
2025/9/10 22:32,2025/9/10 22:45,0,100,818,1,2025/9/10 22:45,R_7QFf2vnrYIM9Mw8,,,,,20.791,-103.4898,anonymous,JA,1,1,71,2,4,4,1,1,3,3,1,1,1,3,2,2,,6lPKaERDcBmP3U6MpyNmS7
2025/9/10 22:15,2025/9/10 22:46,0,100,1884,1,2025/9/10 22:46,R_60YJ40Owu3C8xiw,,,,,19.4549,-99.2144,anonymous,JA,1,2,49,3,3,3,1,1,1,1,1,1,3,1,1,3,,5i51xDqFaSYKoZZT4OQ2us
2025/9/10 22:45,2025/9/10 22:47,0,100,95,1,2025/9/10 22:47,R_3hJXclE8jEa3UQJ,,,,,19.4846,-99.1091,anonymous,JA,1,2,65,5,5,5,1,1,3,1,3,3,1,3,1,1,,6IDIBnQ1ql4A4HyUzouocp
2025/9/10 22:42,2025/9/10 22:47,0,100,261,1,2025/9/10 22:47,R_14SzmJ8AeZFKaid,,,,,19.2129,-96.22,anonymous,JA,1,2,71,5,3,1,4,2,1,2,1,1,2,1,1,1,,1aUvuGm1FqdVU9h7VfBkhR
2025/9/10 22:41,2025/9/10 22:47,0,100,384,1,2025/9/10 22:47,R_13pByOzDOWk9zFm,,,,,20.7057,-87.0507,anonymous,JA,1,1,59,5,3,3,2,2,3,2,3,2,3,4,2,3,,0O11zSfFe1tW4gUmeT2pIW
2025/9/10 22:47,2025/9/10 22:50,0,100,200,1,2025/9/10 22:50,R_1DnxWDqJVgLjmR2,,,,,21.0265,-89.6765,anonymous,JA,1,2,61,5,3,2,4,2,2,2,2,1,3,1,2,1,,5Q8kgKZv8OcVbIsn6w3jAc
2025/9/10 22:42,2025/9/10 22:51,0,100,500,1,2025/9/10 22:51,R_5ah0ZRH4hCyZHYG,,,,,19.51,-96.8942,anonymous,JA,1,1,57,4,1,2,4,2,2,1,2,1,3,1,2,2,,4jCGaKCNyRb9QC80LHaWQ6
2025/9/10 22:48,2025/9/10 22:51,0,100,154,1,2025/9/10 22:51,R_3B8ltomkv17AxyJ,,,,,19.4036,-99.0971,anonymous,JA,1,2,65,5,3,3,1,1,1,2,4,2,3,2,3,,2,4lP8qXXIRWQC0xOlWT7DdZ
2025/9/10 22:43,2025/9/10 22:51,0,100,513,1,2025/9/10 22:51,R_6FEKfqVQollm2at,,,,,19.5369,-99.1464,anonymous,JA,1,1,55,2,2,1,2,2,1,2,1,1,1,1,2,3,,47VftKMdVHIWhHdQX1jGNu
2025/9/10 22:44,2025/9/10 22:52,0,100,448,1,2025/9/10 22:52,R_634YuWXQtLqINd7,,,,,20.967,-89.6237,anonymous,JA,1,1,68,4,8,4,1,2,2,3,3,2,3,2,2,3,,3QwE94iZaUZtZCcTWgwBv3
2025/9/10 22:51,2025/9/10 22:52,0,100,52,1,2025/9/10 22:52,R_7z2saOzTIPqOgtr,,,,,19.6272,-99.1051,anonymous,JA,1,2,45,1,2,1,1,2,1,2,1,1,2,1,1,3,,6h4MgqsKPYPvS256BFGiBE
2025/9/10 22:49,2025/9/10 22:52,0,100,192,1,2025/9/10 22:52,R_1v1tO8ZAI6h5GeJ,,,,,20.0403,-102.3092,anonymous,JA,1,1,58,5,3,3,1,2,1,2,2,2,4,2,2,2,,67hjq41Q6vcH1pEQuYrRKo
2025/9/10 22:47,2025/9/10 22:53,0,100,351,1,2025/9/10 22:53,R_125Og5bi5JO9i18,,,,,20.5345,-100.8613,anonymous,JA,1,1,55,2,1,2,2,2,1,3,2,1,3,2,3,,2,6COSan8aaMsoBhnUPNc9az
2025/9/10 22:50,2025/9/10 22:53,0,100,188,1,2025/9/10 22:53,R_1kQLlm0gA1VgYjn,,,,,27.4816,-109.9366,anonymous,JA,1,1,65,2,4,2,2,2,1,2,2,2,3,2,2,3,,1WggKWImaBHaIrm1jP9Oax
2025/9/10 22:52,2025/9/10 22:54,0,100,87,1,2025/9/10 22:54,R_6j9fISQ1K2ioZga,,,,,21.6212,-104.843,anonymous,JA,1,2,57,5,1,1,1,1,1,1,1,1,1,1,2,2,,2f9llI0vWDdaeJfbCSeyLN
2025/9/10 22:52,2025/9/10 22:54,0,100,164,1,2025/9/10 22:54,R_3eKvgkkpAHiw3Dm,,,,,19.481,-99.1869,anonymous,JA,1,2,65,5,3,4,2,2,2,2,4,2,4,2,2,1,,2LyTSpSE357E3ngnSCd5zK
2025/9/10 22:54,2025/9/10 22:57,0,100,178,1,2025/9/10 22:57,R_52rzwVETqMqEFeP,,,,,19.4163,-99.1838,anonymous,JA,1,1,57,4,4,5,1,2,2,3,4,2,3,2,2,2,,76RvqhUB5tDBTiDexJmaCt
2025/9/10 22:53,2025/9/10 22:57,0,100,252,1,2025/9/10 22:57,R_5dxbJFF3c3GzUoV,,,,,19.5351,-96.9632,anonymous,JA,1,1,60,3,1,2,2,2,2,3,3,2,3,2,2,1,,1rAtTwRvLE9hcMRBqmvC2M
2025/9/10 22:55,2025/9/10 22:57,0,100,167,1,2025/9/10 22:57,R_3OV9mhB2mImsIym,,,,,20.6719,-105.2191,anonymous,JA,1,2,89,5,9,3,1,2,2,2,2,2,1,3,2,2,,4OO7BpwOREqpLoigwPBiHk
2025/9/10 22:56,2025/9/10 22:58,0,100,111,1,2025/9/10 22:58,R_3OJrjL1pEMZFtut,,,,,19.481,-99.1869,anonymous,JA,1,2,77,6,8,5,1,2,2,3,4,3,1,2,2,2,,5tVD5sfOn1RrppTpRN4EUz
2025/9/10 22:56,2025/9/10 22:58,0,100,126,1,2025/9/10 22:58,R_5D6EnodgJ5GlstW,,,,,16.3292,-95.2527,anonymous,JA,1,2,55,5,5,3,1,3,2,3,3,2,3,1,2,2,,0iTqRhE66KzILTIg2XCUcd
2025/9/10 22:55,2025/9/10 22:58,0,100,162,1,2025/9/10 22:58,R_5Lg31viDr9oSmu5,,,,,19.3859,-99.1189,anonymous,JA,1,2,63,5,4,4,1,1,2,3,3,2,4,1,1,2,,4m1FBjtI1bNEvDCCZnQbm4
2025/9/10 22:56,2025/9/10 22:59,0,100,194,1,2025/9/10 22:59,R_6V3IxSWNf6usUPz,,,,,25.667,-100.1217,anonymous,JA,1,2,65,5,5,3,2,2,2,2,4,4,4,2,2,2,,1OcEDZMDWfrlh1FG7Yy3n7
2025/9/10 22:55,2025/9/10 22:59,0,100,270,1,2025/9/10 22:59,R_58GxrlkC26zvy4P,,,,,19.5127,-99.2,anonymous,JA,1,2,62,2,2,2,5,5,2,3,4,2,3,3,3,,3,7lDyx7dRuWj31q6l6MZGyq
2025/9/10 22:54,2025/9/10 23:00,0,100,364,1,2025/9/10 23:00,R_3wBwGnewwiOG1pq,,,,,19.1926,-96.2658,anonymous,JA,1,2,63,5,4,2,1,2,2,4,4,4,3,2,1,1,,1snJI09hAOJH3Y7CYuflIy
2025/9/10 22:57,2025/9/10 23:01,0,100,278,1,2025/9/10 23:01,R_5MsSfAQT3yCP9EE,,,,,20.967,-89.6237,anonymous,JA,1,1,59,4,4,1,2,1,1,2,2,1,3,2,3,,2,7rvmNGJkMG1J5u7q3sn7lT
2025/9/10 22:58,2025/9/10 23:03,0,100,278,1,2025/9/10 23:03,R_7BAwavpCq3zz3yh,,,,,32.2999,-116.6654,anonymous,JA,1,2,69,3,3,2,4,2,2,4,2,2,3,2,2,2,,2xj0EoLbFUcwZ7L8BsfObh
2025/9/10 21:53,2025/9/10 23:03,0,100,4210,1,2025/9/10 23:03,R_1JqrOao91KBfcSs,,,,,17.8056,-97.7717,anonymous,JA,1,1,57,2,3,2,2,2,3,3,2,2,3,2,3,,3,71Wfns03seY24qvkhtpB3Z
2025/9/10 23:00,2025/9/10 23:03,0,100,143,1,2025/9/10 23:03,R_1u82BJiEnHHd9QJ,,,,,19.4163,-99.1838,anonymous,JA,1,1,57,4,4,5,1,2,2,3,4,2,3,2,3,,2,30116ZCIkXMToDFEbpXWC8
2025/9/10 22:57,2025/9/10 23:05,0,100,462,1,2025/9/10 23:05,R_1QyV3aKeKlP5OEX,,,,,19.3725,-99.1561,anonymous,JA,1,1,63,3,3,4,1,1,1,5,6,2,3,2,3,,2,0If2vgQ5zNVMOMJ01uXwTO
2025/9/10 23:04,2025/9/10 23:07,0,100,202,1,2025/9/10 23:07,R_1QMAoltTkNdsWY4,,,,,19.4626,-99.138,anonymous,JA,1,1,58,3,2,4,2,2,3,3,3,5,1,3,2,4,,6Y9sx0CJG7EO30lpv70bjI
2025/9/10 23:04,2025/9/10 23:08,0,100,226,1,2025/9/10 23:08,R_7NU5AN0kIGQlzg8,,,,,19.4941,-99.1088,anonymous,JA,1,2,55,5,9,4,2,1,1,3,1,2,1,2,3,,4,72XOfznlF1FAGiHqFe25vX
2025/9/10 23:06,2025/9/10 23:09,0,100,174,1,2025/9/10 23:09,R_5BZsfhr70hYjvzj,,,,,19.4732,-99.1457,anonymous,JA,1,1,55,3,2,4,5,5,5,5,5,3,3,2,3,,3,3S3XJRPOdyLaOrBjfQA7mi
2025/9/10 23:06,2025/9/10 23:10,0,100,239,1,2025/9/10 23:10,R_1Vs79rDR3JszQ65,,,,,18.1504,-94.5353,anonymous,JA,1,2,56,3,3,2,4,1,1,1,1,1,2,1,1,1,,45J6GUv49RNb6QKhfMf1x0
2025/9/10 23:11,2025/9/10 23:13,0,100,133,1,2025/9/10 23:13,R_1dd9q4Tq5wLwPYe,,,,,24.1203,-110.3005,anonymous,JA,1,2,30,6,3,3,3,2,2,3,2,1,2,1,3,,1,2kWFSu70RaRBBT9whGmwxi
2025/9/10 23:11,2025/9/10 23:13,0,100,114,1,2025/9/10 23:13,R_1qEB1x8U9rjDJOI,,,,,19.4163,-99.1838,anonymous,JA,1,1,67,5,4,5,1,2,2,2,5,3,3,2,1,1,,14FNy4ZEDuRjFSbu8jhaS9
2025/9/10 23:10,2025/9/10 23:14,0,100,205,1,2025/9/10 23:14,R_1K1OSiphrSCBpZs,,,,,20.791,-103.4898,anonymous,JA,1,1,57,5,4,5,2,3,1,2,3,2,2,1,2,3,,3l0DecI8x37qRwIUHdSS9B
2025/9/10 23:10,2025/9/10 23:14,0,100,258,1,2025/9/10 23:14,R_7JgM5m8DtuLPKPD,,,,,22.3349,-97.8901,anonymous,JA,1,1,56,5,2,1,1,2,1,1,1,1,3,3,2,1,,3xIvE2y9bWVV9W7YUEIkoV
2025/9/10 23:12,2025/9/10 23:15,0,100,142,1,2025/9/10 23:15,R_5SkpzVWabXH4HZL,,,,,32.3617,-116.7366,anonymous,JA,1,2,58,5,4,1,1,2,1,3,1,1,3,1,1,2,,5yPCRxAjaIE1tnnhrnCijy
2025/9/10 23:13,2025/9/10 23:17,0,100,207,1,2025/9/10 23:17,R_5BExZ0bPBR1yiFX,,,,,19.4845,-99.1112,anonymous,JA,1,1,60,5,3,3,4,3,1,2,4,2,2,1,1,2,,2O16IKSMVVFGAUOV6z0GY7
2025/9/10 23:06,2025/9/10 23:17,0,100,690,1,2025/9/10 23:17,R_7alf6MzDw548mjz,,,,,19.3475,-99.134,anonymous,JA,1,2,58,6,8,4,5,3,1,1,4,1,4,3,1,3,,40wktKP1E9v4unZMf92Ewd
2025/9/10 23:15,2025/9/10 23:18,0,100,154,1,2025/9/10 23:18,R_7wubTvCeDCDT7QC,,,,,18.0084,-92.8592,anonymous,JA,1,2,56,4,4,4,2,1,2,3,5,2,3,3,3,,2,4Vjs67SrM2I3EbisXWFnkn
2025/9/10 23:15,2025/9/10 23:19,0,100,232,1,2025/9/10 23:19,R_5U0nM52syQoAjsm,,,,,19.5045,-99.1172,anonymous,JA,1,2,67,5,9,4,1,1,2,2,4,2,4,2,2,3,,0xMjMTMlpHB73u94afjPh7
2025/9/10 23:16,2025/9/10 23:19,0,100,161,1,2025/9/10 23:19,R_5abrmzYxVRhfaC2,,,,,22.3349,-97.8901,anonymous,JA,1,2,55,5,2,3,5,3,3,3,3,3,3,3,2,3,,15N4dJ47ct1lmATF6dKX54
2025/9/10 23:16,2025/9/10 23:19,0,100,187,1,2025/9/10 23:19,R_5RwtDlKDqOsNU2Z,,,,,19.4847,-99.1441,anonymous,JA,1,1,56,3,1,2,3,2,2,2,4,2,3,2,3,,2,56BsizZuIW3GkDDn5sD8ni
2025/9/10 23:08,2025/9/10 23:19,0,100,663,1,2025/9/10 23:19,R_1Ec9LUCLMqZqRRA,,,,,19.5005,-99.1309,anonymous,JA,1,1,57,3,2,3,4,4,1,5,3,2,4,2,3,,4,4f1cqcngeVPyozJr7Fvdtv
2025/9/10 23:15,2025/9/10 23:19,0,100,261,1,2025/9/10 23:19,R_5NRtnlx49AbwIZf,,,,,25.211,-101.0563,anonymous,JA,1,1,57,4,4,2,1,1,1,3,4,2,3,1,2,2,,0cSDHxNLcwhFS3mhILSNFW
2025/9/10 23:14,2025/9/10 23:19,0,100,307,1,2025/9/10 23:19,R_5hzQcdgjtK5O93u,,,,,19.418,-99.1395,anonymous,JA,1,1,68,5,3,2,2,3,2,3,2,2,4,2,2,3,,7cWrw8JqxeSDiQ2LnpM17C
2025/9/10 23:15,2025/9/10 23:21,0,100,352,1,2025/9/10 23:21,R_6ymiDaeEzHfDg01,,,,,20.791,-103.4898,anonymous,JA,1,1,65,3,4,3,2,2,1,1,4,2,3,1,3,,2,0yER33fHtudkeAsGnxzzBd
2025/9/10 23:18,2025/9/10 23:23,0,100,312,1,2025/9/10 23:23,R_5KfmqrIwrE63aGR,,,,,25.7718,-100.2489,anonymous,JA,1,1,72,5,4,4,4,3,2,4,3,2,3,2,3,,3,4Z3z9Sp3vCXvccwF9ey9sk
2025/9/10 23:21,2025/9/10 23:23,0,100,158,1,2025/9/10 23:23,R_3WTgxgcAn3sSYBb,,,,,19.5733,-99.0443,anonymous,JA,1,2,62,2,2,2,2,2,2,3,2,2,3,2,2,3,,2unqY7qR6mYRW87gf9JpNq
2025/9/10 23:36,2025/9/10 23:41,0,100,290,1,2025/9/10 23:41,R_7lcPtkgNFaO8fRw,,,,,20.9661,-104.4373,anonymous,JA,1,2,65,1,1,1,1,2,1,3,1,1,3,2,2,2,,1FAXGL75JKOcmGK4zr88U7
2025/9/10 23:41,2025/9/10 23:45,0,100,226,1,2025/9/10 23:45,R_6H9LXQUHAa232hz,,,,,20.6381,-103.348,anonymous,JA,1,1,57,4,3,5,1,1,1,2,4,1,1,1,3,,4,3h0a2f0ASlQjUFnyQa849L
2025/9/10 23:41,2025/9/10 23:45,0,100,230,1,2025/9/10 23:45,R_61dwx9V5BWlO4lb,,,,,24.1203,-110.3005,anonymous,JA,1,1,74,5,3,1,4,1,2,3,1,4,3,2,2,5,,5Dm8XspOlpFc6xDIRoBaC8
2025/9/10 23:38,2025/9/10 23:45,0,100,416,1,2025/9/10 23:45,R_7kXCFkOas3WuOGJ,,,,,25.5013,-103.3555,anonymous,JA,1,2,72,5,4,2,1,1,2,1,1,2,3,2,2,2,,3rojAD15RuGGjv0wNSTmWv
2025/9/10 23:43,2025/9/10 23:46,0,100,166,1,2025/9/10 23:46,R_8twOa9phzPevIcN,,,,,19.5351,-96.9632,anonymous,JA,1,2,66,5,2,4,2,3,2,3,4,1,2,1,3,,4,3I6mDRLYzNbUUpLTLOYEod
2025/9/10 23:45,2025/9/10 23:47,0,100,131,1,2025/9/10 23:47,R_3N38wxRjLXYAKZW,,,,,19.4371,-99.0111,anonymous,JA,1,2,65,5,5,3,1,1,2,2,3,2,1,2,2,2,,4jKnB7wZLJj7ipSrKjfHJD
2025/9/10 21:28,2025/9/10 23:48,0,100,8409,1,2025/9/10 23:48,R_5Fqk0EaldgwLctj,,,,,19.3491,-99.0554,anonymous,JA,1,1,36,3,3,5,1,1,1,3,4,2,2,1,1,2,,3RfPI5PlQoFmeN6aWP7Uwu
2025/9/10 23:47,2025/9/10 23:50,0,100,171,1,2025/9/10 23:50,R_3diUynlraJ4ahge,,,,,19.1816,-96.1869,anonymous,JA,1,1,60,5,6,4,2,1,2,2,1,1,3,3,3,,2,5feO8cHlglpAPohYxMsIsk
2025/9/10 23:54,2025/9/10 23:57,0,100,162,1,2025/9/10 23:57,R_3lSpceBGsevmZ4B,,,,,19.2693,-99.6718,anonymous,JA,1,1,73,5,8,1,2,2,2,2,1,2,4,1,3,,1,30G44RK33UiJ1W3rMvEyry
2025/9/11 0:00,2025/9/11 0:03,0,100,185,1,2025/9/11 0:03,R_1v6WhSdb3wsyQYh,,,,,28.7473,-106.0831,anonymous,JA,1,1,56,2,3,1,2,3,2,3,1,2,3,1,3,,1,6UM5VoZCKE92gMfNQxCEyc
2025/9/11 0:30,2025/9/11 0:34,0,100,204,1,2025/9/11 0:34,R_556SP4k3hhFW7S1,,,,,19.3692,-99.1616,anonymous,JA,1,1,66,4,2,5,2,4,4,4,4,2,3,2,3,,4,6Wlm4r9PDSfh2AOfqN3NlH
2025/9/11 0:40,2025/9/11 0:43,0,100,188,1,2025/9/11 0:43,R_72SaVXeC6H4fgqm,,,,,19.5262,-99.149,anonymous,JA,1,2,69,3,2,5,2,1,2,2,5,2,1,2,3,,4,0TTBQtqv5X0n9PyJdCP8mA
2025/9/11 0:46,2025/9/11 0:52,0,100,330,1,2025/9/11 0:52,R_3pcpsXupCAGM4Mx,,,,,18.9936,-98.2733,anonymous,JA,1,1,72,2,3,4,3,2,3,3,3,2,2,3,2,2,,0dwci43W4rVQ4tDLTWXd3U
2025/9/11 1:36,2025/9/11 1:40,0,100,226,1,2025/9/11 1:40,R_3OUFxCVPLYSiSuN,,,,,20.6802,-103.3404,anonymous,JA,1,1,66,5,2,3,1,2,2,3,2,2,3,2,3,,1,0cesS0foPYwQ5LL5QiJeZh
2025/9/10 22:56,2025/9/11 1:42,0,100,9951,1,2025/9/11 1:42,R_6q9HIH6YvoYVuAT,,,,,20.6308,-103.4091,anonymous,JA,1,1,56,2,3,3,3,3,1,2,3,3,4,1,3,,4,5TER55GJcyTSRCJXQgHK2v
2025/9/11 1:41,2025/9/11 1:43,0,100,126,1,2025/9/11 1:43,R_5exI0R9txnGjpmj,,,,,19.4163,-99.1838,anonymous,JA,1,1,66,5,4,5,1,2,2,3,4,2,3,2,3,,1,59gWaa5BXwyzzdszNDpEoy
2025/9/11 1:54,2025/9/11 1:57,0,100,174,1,2025/9/11 1:57,R_3p6jWEXk8GKxHdo,,,,,20.5477,-101.2028,anonymous,JA,1,2,68,5,4,4,2,2,2,3,4,5,3,2,2,3,,710rxBfhjMF95Qzh8sLPXr
2025/9/11 2:13,2025/9/11 2:15,0,100,173,1,2025/9/11 2:15,R_771kn1tr6kV567H,,,,,19.5369,-99.1464,anonymous,JA,1,2,71,5,2,5,1,2,3,2,1,3,1,3,2,4,,3P8OCYwyiHzjEPbqIJvbVu
2025/9/11 4:05,2025/9/11 4:08,0,100,165,1,2025/9/11 4:08,R_3oiYXIJ6ZIZ27sJ,,,,,19.1926,-96.2658,anonymous,JA,1,2,65,5,3,3,1,1,1,2,3,2,3,1,3,,3,3ZdIMTobwRzxeV1SLgKxwW
2025/9/11 4:08,2025/9/11 4:18,0,100,620,1,2025/9/11 4:18,R_77fbphcDAPIxqSZ,,,,,32.2999,-116.6654,anonymous,JA,1,1,74,2,3,2,2,2,1,1,6,2,2,2,3,,2,58CrYRRQpsgjBBVSstf6Th
